,combination,sim
972,356QDHJ7 TO 9T2T3NWW,0.34386251284443015
472,ABX4R7K5 TO DW9W8Z9I,0.34367303377782576
383,7V9JCFSV TO 9T2T3NWW,0.34365429409802134
484,2017_10 TO 2017_11,0.3431598888167963
1208,56QUJEMP TO SMZ5P2JC,0.34309076988780596
128,2017_4 TO 4C8T6PTV,0.34293437355702316
629,NX42RPT2 TO XSJ9KCBQ,0.34254282430767946
795,8M9FQCNU TO F96H6I58,0.34250583826007197
601,NX42RPT2 TO SFF232HX,0.3424708052718709
1180,2017_1 TO H3HIEFKV,0.3423805090586605
862,DW9W8Z9I TO KF3CZPHV,0.342314229680617
1146,2017_6 TO XSJ9KCBQ,0.3417072456804883
772,CDAJEXM8 TO T8P7HT8E,0.3412044245238859
439,AFWXF8CH TO Z56T9MF4,0.3407543359573604
595,5G8U33QZ TO NX42RPT2,0.3404817125521074
308,2017_6 TO 9895DC6Q,0.33993745783973794
1079,2017_1 TO T8P7HT8E,0.33943281568667777
573,6UGSWD8D TO 9T2T3NWW,0.3392549623848864
1073,2017_4 TO T8P7HT8E,0.33916946459264097
322,7V9JCFSV TO FQVMU8GU,0.33897226289532356
1144,2017_6 TO CZQ57NCZ,0.3384757100362087
568,6UGSWD8D TO NINP5I8I,0.33816155973955087
490,2017_11 TO J7SB3TH5,0.33804847452513204
949,356QDHJ7 TO 8M9FQCNU,0.3376054211298594
596,EWDTT8PI TO NX42RPT2,0.3375137808850325
1216,CZQ57NCZ TO QVXBKCSS,0.3374287812333403
609,2017_8 TO NX42RPT2,0.3371657132832672
812,F96H6I58 TO SMZ5P2JC,0.33716251273015696
64,F5SXURFA TO T4S3K5ZT,0.3370228943272947
1013,56QUJEMP TO 9T2T3NWW,0.33684572063950824
871,CZQ57NCZ TO KF3CZPHV,0.3368098953325549
1189,GCGB74CJ TO H3HIEFKV,0.3367631063783929
993,356QDHJ7 TO XSJ9KCBQ,0.33645196564839197
933,2017_4 TO HTFNIQDD,0.33580502909734095
997,9T2T3NWW TO T8P7HT8E,0.3350419981860472
1197,GCGB74CJ TO SMZ5P2JC,0.33503092488145
1209,SMZ5P2JC TO XSJ9KCBQ,0.3346779353636941
587,6UGSWD8D TO GCGB74CJ,0.3344692839151876
1009,9T2T3NWW TO Z56T9MF4,0.33429650972703845
409,AFWXF8CH TO NX42RPT2,0.3342881260647951
976,356QDHJ7 TO T8P7HT8E,0.33404389449643174
276,CZQ57NCZ TO MXXBE2S3,0.33401284653595964
814,F96H6I58 TO QVXBKCSS,0.33374006709914805
962,2017_1 TO 8M9FQCNU,0.3336994453102539
257,9T2T3NWW TO MXXBE2S3,0.333423860542723
1199,GCGB74CJ TO QVXBKCSS,0.3331133455084949
613,2017_5 TO NX42RPT2,0.33245852171699
381,7V9JCFSV TO 8M9FQCNU,0.3324023080203202
1147,2017_9 TO DW9W8Z9I,0.33220510374935086
50,GPBS8H6W TO T4S3K5ZT,0.3319522562178078
1204,SMZ5P2JC TO Z56T9MF4,0.33139460681435773
374,7V9JCFSV TO CDAJEXM8,0.33116918420296565
855,KF3CZPHV TO T9IJMSRB,0.3311294851509689
459,ABX4R7K5 TO HTFNIQDD,0.33103198740169537
1214,XSJ9KCBQ TO Z56T9MF4,0.3310208283854796
714,2017_7 TO F5SXURFA,0.3306623270032793
984,2017_1 TO 356QDHJ7,0.3306184385215965
1163,DW9W8Z9I TO SMZ5P2JC,0.33050182065060196
977,2017_5 TO 356QDHJ7,0.33020278935842473
371,7V9JCFSV TO EWDTT8PI,0.32989873521379875
264,2017_7 TO MXXBE2S3,0.3298082370195483
1007,9T2T3NWW TO GCGB74CJ,0.3296303155043305
749,J7SB3TH5 TO XGBBFQWX,0.3292080267304045
603,NINP5I8I TO NX42RPT2,0.328471786725084
970,56QUJEMP TO 8M9FQCNU,0.328429153517547
297,9895DC6Q TO HTFNIQDD,0.32832889680531474
856,KF3CZPHV TO T8P7HT8E,0.3278742486628757
358,FQVMU8GU TO Z56T9MF4,0.32745422558526605
931,HTFNIQDD TO T8P7HT8E,0.32729615527720224
602,KF3CZPHV TO NX42RPT2,0.3271788782034014
1051,CZQ57NCZ TO VM7EP4IA,0.3268784330478713
784,CDAJEXM8 TO Z56T9MF4,0.32669571222166927
639,5G8U33QZ TO HTFNIQDD,0.3264840022873572
1145,2017_6 TO 56QUJEMP,0.3264608325399031
788,56QUJEMP TO CDAJEXM8,0.32642266682162674
884,2017_4 TO NINP5I8I,0.3261267310269311
809,2017_1 TO F96H6I58,0.32608760397728564
420,AFWXF8CH TO HTFNIQDD,0.32593270154961074
1190,H3HIEFKV TO SMZ5P2JC,0.3249391376187633
1063,H3HIEFKV TO T9IJMSRB,0.3243704912368969
825,9T2T3NWW TO SFF232HX,0.32412294420450405
623,NX42RPT2 TO SMZ5P2JC,0.3240017135173538
140,4C8T6PTV TO GQPNFE6B,0.3238896671704362
90,SMZ5P2JC TO T4S3K5ZT,0.32336426052613115
822,HTFNIQDD TO SFF232HX,0.32309286001389564
393,7V9JCFSV TO DW9W8Z9I,0.3227586599682293
829,SFF232HX TO T8P7HT8E,0.3224277759067865
249,F96H6I58 TO MXXBE2S3,0.32236306284750743
944,HTFNIQDD TO QVXBKCSS,0.3219098416734803
154,GPBS8H6W TO NX42RPT2,0.32179695088026505
1001,2017_6 TO 9T2T3NWW,0.321571222312999
96,T4S3K5ZT TO XSJ9KCBQ,0.32154375298539983
1202,56QUJEMP TO GCGB74CJ,0.321442955732298
377,7V9JCFSV TO KF3CZPHV,0.32127675705630543
1055,2017_5 TO T9IJMSRB,0.32126839209806424
1205,QVXBKCSS TO SMZ5P2JC,0.32098707307227703
695,56QUJEMP TO EWDTT8PI,0.3209351624588329
1077,DW9W8Z9I TO T8P7HT8E,0.32079644424247805
468,2017_4 TO ABX4R7K5,0.32054195888768744
167,356QDHJ7 TO GPBS8H6W,0.3203957465045346
1218,QVXBKCSS TO XSJ9KCBQ,0.3198643829513523
896,GQPNFE6B TO NINP5I8I,0.3196466706012276
688,EWDTT8PI TO H3HIEFKV,0.3196195854419559
433,AFWXF8CH TO DW9W8Z9I,0.3188429100023738
1185,2017_1 TO GQPNFE6B,0.31856254281007856
900,AMDVNRNA TO HTFNIQDD,0.31850689274748606
628,56QUJEMP TO NX42RPT2,0.31827544279582387
1184,2017_1 TO QVXBKCSS,0.31822590533618067
875,HTFNIQDD TO NINP5I8I,0.31752732781723425
998,2017_5 TO 9T2T3NWW,0.3174614688335956
1099,2017_5 TO Z56T9MF4,0.31732363906698074
80,2017_5 TO T4S3K5ZT,0.31720789859117515
274,MXXBE2S3 TO QVXBKCSS,0.31709421881821875
983,356QDHJ7 TO XGBBFQWX,0.31703214451097583
895,NINP5I8I TO QVXBKCSS,0.3166620123037713
296,9895DC6Q TO AMDVNRNA,0.3165200923713737
378,7V9JCFSV TO NINP5I8I,0.3163193757885905
898,56QUJEMP TO NINP5I8I,0.31569859237824033
1028,2017_8 TO SMZ5P2JC,0.3155543708085569
70,NINP5I8I TO T4S3K5ZT,0.3153455058269218
451,ABX4R7K5 TO F5SXURFA,0.315002309263301
778,CDAJEXM8 TO DW9W8Z9I,0.31468589383785023
1044,2017_1 TO VM7EP4IA,0.31413267169521464
885,2017_7 TO NINP5I8I,0.3139656294222841
727,56QUJEMP TO F5SXURFA,0.3139621581859656
150,ABX4R7K5 TO GPBS8H6W,0.31394490123989455
331,F5SXURFA TO FQVMU8GU,0.3137616519569322
894,NINP5I8I TO Z56T9MF4,0.3136856832153557
986,356QDHJ7 TO GCGB74CJ,0.31329466867486694
672,EWDTT8PI TO HTFNIQDD,0.31322368331599587
989,356QDHJ7 TO QVXBKCSS,0.3132104761723873
1033,2017_8 TO 56QUJEMP,0.31298153116353217
415,AFWXF8CH TO F96H6I58,0.3128451692019671
889,NINP5I8I TO XGBBFQWX,0.31269824178602157
612,NX42RPT2 TO T8P7HT8E,0.3123031143505078
288,9895DC6Q TO EWDTT8PI,0.3120480150632977
1102,2017_5 TO CZQ57NCZ,0.3113742594161111
674,356QDHJ7 TO EWDTT8PI,0.3112416888924081
340,8M9FQCNU TO FQVMU8GU,0.311071530781431
852,9T2T3NWW TO KF3CZPHV,0.310708261828042
750,2017_1 TO J7SB3TH5,0.30986837448617843
248,CDAJEXM8 TO MXXBE2S3,0.30949880795683504
1008,9T2T3NWW TO SMZ5P2JC,0.3094040926588115
1114,2017_4 TO Z56T9MF4,0.3092239798989061
760,CDAJEXM8 TO F96H6I58,0.3090964842931494
386,7V9JCFSV TO T9IJMSRB,0.30908679113550735
559,6UGSWD8D TO NX42RPT2,0.30896069335926213
681,2017_4 TO EWDTT8PI,0.3088658030733132
608,9T2T3NWW TO NX42RPT2,0.3087020711880545
994,2017_8 TO 9T2T3NWW,0.30869040903556155
1074,2017_7 TO T8P7HT8E,0.3084461436467927
333,CDAJEXM8 TO FQVMU8GU,0.3080501472864529
985,356QDHJ7 TO H3HIEFKV,0.3080069289249372
540,2017_10 TO T9IJMSRB,0.30760222580585844
675,9T2T3NWW TO EWDTT8PI,0.307409583999326
384,2017_8 TO 7V9JCFSV,0.30726874338401183
667,EWDTT8PI TO F96H6I58,0.30704200333434045
735,HTFNIQDD TO J7SB3TH5,0.30702200979653704
1109,2017_4 TO XGBBFQWX,0.30671525717401493
1217,56QUJEMP TO QVXBKCSS,0.3066390043926538
143,4C8T6PTV TO XSJ9KCBQ,0.3065569173989193
1195,56QUJEMP TO H3HIEFKV,0.30643281715192744
899,NINP5I8I TO XSJ9KCBQ,0.3064263238336537
476,ABX4R7K5 TO GCGB74CJ,0.30629517768681436
61,NX42RPT2 TO T4S3K5ZT,0.3060338696164171
666,CDAJEXM8 TO EWDTT8PI,0.3055312588932662
1034,2017_8 TO XSJ9KCBQ,0.3049504747778018
901,8M9FQCNU TO AMDVNRNA,0.3046716714063768
66,CDAJEXM8 TO T4S3K5ZT,0.3044705515414129
753,J7SB3TH5 TO SMZ5P2JC,0.3043817315529308
561,6UGSWD8D TO EWDTT8PI,0.30394873034510483
774,2017_4 TO CDAJEXM8,0.3038406713780403
361,CZQ57NCZ TO FQVMU8GU,0.30371779275208916
911,2017_6 TO AMDVNRNA,0.30367497828833123
876,8M9FQCNU TO NINP5I8I,0.3036672735312278
337,FQVMU8GU TO NINP5I8I,0.3035909390403549
583,6UGSWD8D TO DW9W8Z9I,0.30355102213613927
957,2017_7 TO 8M9FQCNU,0.30354290840737225
411,AFWXF8CH TO EWDTT8PI,0.3034463073853755
239,ABX4R7K5 TO MXXBE2S3,0.303283560508378
499,2017_11 TO 356QDHJ7,0.3031154886743746
342,9T2T3NWW TO FQVMU8GU,0.30266342048549577
442,AFWXF8CH TO CZQ57NCZ,0.3024721327849941
599,CDAJEXM8 TO NX42RPT2,0.30231417976079744
978,2017_4 TO 356QDHJ7,0.30152872664613817
1036,T8P7HT8E TO VM7EP4IA,0.30135519273626965
835,DW9W8Z9I TO SFF232HX,0.3010856836524856
951,2017_8 TO 8M9FQCNU,0.30091921316044734
865,H3HIEFKV TO KF3CZPHV,0.3003916104354306
184,GPBS8H6W TO Z56T9MF4,0.3003002368498043
883,2017_5 TO NINP5I8I,0.30020605540511736
577,6UGSWD8D TO T8P7HT8E,0.3001195638329673
863,KF3CZPHV TO XGBBFQWX,0.29981717933549556
1027,2017_8 TO GCGB74CJ,0.2998120872232918
370,5G8U33QZ TO 7V9JCFSV,0.29973896067245415
389,2017_4 TO 7V9JCFSV,0.29967891035764344
252,MXXBE2S3 TO NINP5I8I,0.2996712043415225
928,2017_8 TO HTFNIQDD,0.2994255326398394
615,2017_7 TO NX42RPT2,0.2991448252573051
1130,2017_7 TO GQPNFE6B,0.2987539909219654
365,7V9JCFSV TO ABX4R7K5,0.298719321894769
1053,VM7EP4IA TO XSJ9KCBQ,0.2984977977501316
879,2017_8 TO NINP5I8I,0.2984678609967638
1132,2017_7 TO 56QUJEMP,0.29845241094254327
1054,T8P7HT8E TO T9IJMSRB,0.29839366567071757
598,J7SB3TH5 TO NX42RPT2,0.29832116002311077
689,EWDTT8PI TO GCGB74CJ,0.29814436430438596
165,GPBS8H6W TO HTFNIQDD,0.2981090908402966
243,MXXBE2S3 TO NX42RPT2,0.2980883605907613
707,9T2T3NWW TO F5SXURFA,0.2979545155782144
873,KF3CZPHV TO XSJ9KCBQ,0.2978886687526062
597,F5SXURFA TO NX42RPT2,0.2976880466226223
448,ABX4R7K5 TO NX42RPT2,0.29710728610874604
84,2017_9 TO T4S3K5ZT,0.2970822101686404
162,GPBS8H6W TO KF3CZPHV,0.29705677352148074
781,CDAJEXM8 TO H3HIEFKV,0.2969948590382213
1069,CZQ57NCZ TO T9IJMSRB,0.29691146919103634
536,2017_10 TO 356QDHJ7,0.2968018217609981
188,56QUJEMP TO GPBS8H6W,0.2966700198622647
1095,2017_1 TO 2017_5,0.2964915620393095
504,2017_11 TO T8P7HT8E,0.29633673122887133
935,2017_6 TO HTFNIQDD,0.2962120802775861
866,GCGB74CJ TO KF3CZPHV,0.2960058597995682
479,ABX4R7K5 TO QVXBKCSS,0.29575064307485904
261,MXXBE2S3 TO T8P7HT8E,0.29571767195690724
763,CDAJEXM8 TO NINP5I8I,0.2956915990567535
440,AFWXF8CH TO QVXBKCSS,0.29550565474561086
354,2017_1 TO FQVMU8GU,0.2953642782284255
1082,SMZ5P2JC TO T8P7HT8E,0.2952093386512421
592,6UGSWD8D TO CZQ57NCZ,0.2951315643342604
1030,2017_8 TO QVXBKCSS,0.29461591853617575
922,AMDVNRNA TO CZQ57NCZ,0.2946028088155007
878,9T2T3NWW TO NINP5I8I,0.29448159419349523
801,F96H6I58 TO T8P7HT8E,0.2944773775892512
127,2017_5 TO 4C8T6PTV,0.294405541318253
1060,DW9W8Z9I TO T9IJMSRB,0.294121152574676
398,7V9JCFSV TO SMZ5P2JC,0.2938535563405207
1111,2017_4 TO H3HIEFKV,0.2938383068457455
782,CDAJEXM8 TO GCGB74CJ,0.293362880309032
207,KF3CZPHV TO UQ4WC79E,0.2931455925003321
478,ABX4R7K5 TO Z56T9MF4,0.2931269964088143
1048,VM7EP4IA TO Z56T9MF4,0.2930100497040072
401,7V9JCFSV TO GQPNFE6B,0.29292044213345103
1052,56QUJEMP TO VM7EP4IA,0.29285737742891127
1133,2017_7 TO XSJ9KCBQ,0.2927529001452282
580,2017_7 TO 6UGSWD8D,0.2926200644600175
687,2017_1 TO EWDTT8PI,0.2922089492312512
872,56QUJEMP TO KF3CZPHV,0.2918807325677636
815,F96H6I58 TO GQPNFE6B,0.29167201457217373
818,F96H6I58 TO XSJ9KCBQ,0.2914088136081527
462,9T2T3NWW TO ABX4R7K5,0.29126999821317856
269,2017_1 TO MXXBE2S3,0.2912052957172381
694,CZQ57NCZ TO EWDTT8PI,0.2910931601268216
893,NINP5I8I TO SMZ5P2JC,0.29108804539179955
1215,GQPNFE6B TO QVXBKCSS,0.29059770176792526
857,2017_5 TO KF3CZPHV,0.290482358879296
1100,2017_5 TO QVXBKCSS,0.2903182490107467
1179,XGBBFQWX TO XSJ9KCBQ,0.2901470684130779
457,ABX4R7K5 TO NINP5I8I,0.2889228010908326
1020,2017_7 TO 2017_8,0.28879838716646433
1187,2017_1 TO 56QUJEMP,0.2887019949855965
404,7V9JCFSV TO XSJ9KCBQ,0.2886089531860814
658,5G8U33QZ TO Z56T9MF4,0.2886000909107036
1124,2017_1 TO 2017_7,0.2883675973057705
237,7V9JCFSV TO MXXBE2S3,0.28833024873690083
453,ABX4R7K5 TO CDAJEXM8,0.2881983836429311
578,2017_5 TO 6UGSWD8D,0.28793713884720784
1104,2017_5 TO XSJ9KCBQ,0.28777828383674486
932,2017_5 TO HTFNIQDD,0.28772454126924923
570,6UGSWD8D TO HTFNIQDD,0.2876947461276158
300,9895DC6Q TO 9T2T3NWW,0.2876375064546127
581,2017_6 TO 6UGSWD8D,0.28747717767733494
1207,CZQ57NCZ TO SMZ5P2JC,0.2870993272229087
1023,2017_8 TO DW9W8Z9I,0.28699665250730644
969,8M9FQCNU TO CZQ57NCZ,0.2866876943807879
117,4C8T6PTV TO NINP5I8I,0.2866779794578389
634,5G8U33QZ TO F96H6I58,0.28663139578574737
920,AMDVNRNA TO QVXBKCSS,0.2866126722109731
768,9T2T3NWW TO CDAJEXM8,0.2864380563615743
787,CDAJEXM8 TO CZQ57NCZ,0.2862202442109499
742,J7SB3TH5 TO T8P7HT8E,0.2861057002764973
585,2017_1 TO 6UGSWD8D,0.28598976698042056
76,2017_8 TO T4S3K5ZT,0.2858417468986689
991,356QDHJ7 TO CZQ57NCZ,0.2855821225689065
950,8M9FQCNU TO 9T2T3NWW,0.28554137328985363
891,H3HIEFKV TO NINP5I8I,0.2855345713562981
267,DW9W8Z9I TO MXXBE2S3,0.2854305771281179
819,KF3CZPHV TO SFF232HX,0.28537370373445486
201,EWDTT8PI TO UQ4WC79E,0.285058934573165
1126,2017_7 TO GCGB74CJ,0.28493034091423464
1101,2017_5 TO GQPNFE6B,0.28484735095552327
507,2017_11 TO 2017_7,0.28472324155212525
304,9895DC6Q TO T8P7HT8E,0.2844355625778213
1177,CZQ57NCZ TO XGBBFQWX,0.28409552257517834
270,H3HIEFKV TO MXXBE2S3,0.2840361370895872
649,2017_7 TO 5G8U33QZ,0.28390800099440167
422,356QDHJ7 TO AFWXF8CH,0.28376378426262466
1170,2017_1 TO XGBBFQWX,0.2836638389625827
1182,2017_1 TO SMZ5P2JC,0.28307006091381703
305,2017_5 TO 9895DC6Q,0.2830661393324652
280,7V9JCFSV TO 9895DC6Q,0.28300003832389053
155,5G8U33QZ TO GPBS8H6W,0.28287028895539035
286,9895DC6Q TO NX42RPT2,0.2827192861801541
1083,T8P7HT8E TO Z56T9MF4,0.2822429370572545
678,EWDTT8PI TO T9IJMSRB,0.28203773720201675
1127,2017_7 TO SMZ5P2JC,0.2819190875495923
1196,H3HIEFKV TO XSJ9KCBQ,0.28159567051121576
75,9T2T3NWW TO T4S3K5ZT,0.28149563154660306
1085,GQPNFE6B TO T8P7HT8E,0.2814893071826715
1122,2017_7 TO DW9W8Z9I,0.28145194767333376
1201,CZQ57NCZ TO GCGB74CJ,0.28127364483591233
780,2017_1 TO CDAJEXM8,0.28126733379921615
738,9T2T3NWW TO J7SB3TH5,0.28117337868559705
905,AMDVNRNA TO VM7EP4IA,0.28105098912579235
240,2017_11 TO MXXBE2S3,0.2809648169993907
1049,QVXBKCSS TO VM7EP4IA,0.2808845812384547
475,ABX4R7K5 TO H3HIEFKV,0.2808030199930309
534,2017_10 TO HTFNIQDD,0.280640463721909
